"Commit","EhAutor","Arquivo"
"38d3e11f34d8974656d80b5ba94d2c6751e49672","Colaborador",1
"38e3f5916d3342871c6d60d29c6b925d0fd2d0b3","Colaborador",1
"38fbdc9fb49ddae9fb92bdef34a7b2e3e499dc1f","Colaborador",1
"3920afc73d1289fe641abec5865e2141af7f15c4","Colaborador",1
"394a539c796227e39bbf4ad2aeecedad4181d4dc","Autor",1
"3962b191078993db76d59710334b482e096bf25f","Colaborador",1
"39b66dc24f75df2a23da1f8c3d0625c27ce9274e","Autor",1
"39d8d7ab47bade289502bd2f99c97a4433fe410f","Colaborador",1
"39e946c3f40564c10ca3b84bd3b8a5b899706be6","Colaborador",1
"3a079568d9adb1e7870b41641304e18de930b900","Autor",1
"3a07b0c723d773a5bd41b94d155140d73060725b","Colaborador",1
"3a09bde3be38677d5bfc8bb9af5d7693777c3652","Colaborador",1
"3a43fe9150e19c8bc452daa4818a29e7de3b68b2","Autor",1
"3a5885981be1f2e3db7886011f0c20970f303dde","Colaborador",1
"3a9c1d38b8a443acb7cd2b5e62918c491f8dc41c","Autor",1
"3a9c1d38b8a443acb7cd2b5e62918c491f8dc41c","Colaborador",1
"3ab916d2926a466dd85bed3e09630eb0b037dbc0","Colaborador",1
"3ae83aabdc44aa89eafb16b92e8c2839fa953022","Colaborador",1
"3b90848105029b793b252d623230ab13b24ce851","Colaborador",1
"3bcf63c1a5b0257cc9d7f06b896ce27402f2cba7","Colaborador",1
"3bde750e8e67cf37ea72de926399a07fbf7ca7fc","Colaborador",1
"3c2b494c3e2c0e5ec1dad7e28769da98734dc4f0","Autor",1
"3c7b84b6c4e2011fbed4314ffdbc7cc6a8072305","Colaborador",1
"3c9899004ac9ead2f0b08c5d678f6e6240e0a19f","Autor",1
"3d6787b16dc484b674ccd428f9d58ec835d4183a","Colaborador",1
"3db42e0ac1b80deee2209c54589c11ebe11a589e","Colaborador",1
"3dc0304319cd7d3bf615c01fd9a627194dfa0ff2","Autor",1
"3dcb4dd609d3261ff6633efb0c7a63c81fbfa5b7","Colaborador",1
"3df0404532ca359d46522fec2e780788d1318833","Colaborador",1
"3e09989ab4b79327bb2a966040389cce0f480801","Autor",1
"3e09989ab4b79327bb2a966040389cce0f480801","Colaborador",1
"3e2d73c0facf335285f92f69cfc4d3d1b20dc304","Autor",1
"3e2d73c0facf335285f92f69cfc4d3d1b20dc304","Colaborador",1
"3e460f1d6a4d9a1de4263e5d32e1450321e4e3fc","Colaborador",1
"3e614e2b3241432ce80ebaeb7346c4dd55ce5bfb","Colaborador",1
"3e73fbc73ad4c2eaed09eb7eb286b90ffbbec447","Colaborador",1
"3e7b73aaa66abb351a94ad8f488f314280ace22b","Colaborador",1
"3ea58510c267241201feb23ace2d945b0a06f8d1","Colaborador",1
"3edb303902c95bfcd256fe088f1cf94a96eac2fe","Colaborador",1
"3ee07c2c8aff94977ae905dec3a95c7862e74da4","Colaborador",1
"3f20a713bb24a92f61edd0896b97bae95f7faa48","Colaborador",1
"3f52155bc8937247b34176b30d114a7cab578bd6","Colaborador",1
"3f700e40cc6849d41750a3350903d00ea718e65a","Autor",1
"3f7381e302e2a61c35dbe5e1e4683f913e9d4c93","Autor",1
"3ff01292e7a883c3a885d59eea4e493cce8967e7","Colaborador",1
"3ff6f3cca86e0390e7be251e6ea98403ea1769ad","Colaborador",1
"402956eb9f6e7a08f22ebb4efe93d6bed3a082d8","Colaborador",1
"402eb35e4fa270ae09145033c3d64f1dd588d1ed","Colaborador",1
"408c62c3a8b258840844f1e44e16cbd906e8ca75","Colaborador",1
"40a43f41a254decf2a2332bdbc24ce922693005e","Autor",1
"40aafe2024e9742eca780eae26734e80f440124b","Colaborador",1
"40b1d1346467540c028aa86b073b34b6fd02feef","Colaborador",1
"410b4c53814453ae5c3df33c8de29b2ee365d167","Autor",1
"413b941e151cf227913aae7ad14a91a500ef82f8","Autor",1
